listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
4049093ha,"TOTALLY PRIVATE Affordable 1 Br, 3 Acr, Pond/Pool, WiFi, AC, TV, Deck, Sleeps 4",,,"Kingston, NY, USA",7,,177,185,,,85,,2,4,1,1,apartment,Yes,2013,Within a few hours,100%,"May 28, 2017",apartment,1,450,4,house,Kingston
372644ha,"POOL, AC, PRIVATE,PEACEFUL,BEAUTIFUL,NATURE, MAGICAL, YET CLOSE TO  EVERYTHING.",42.021503,-74.059233,"Kingston, NY, USA",7,,346,375,,,175,,2,6,3,2,house,Yes,2011,Within a few hours,100%,"June 5, 2017",house,,2200,6,,Kingston
998955,"Charming, Comfy House In Woodstock",,,"Kingston, NY, USA",2,,150,150,,,,,2,4,2,1,house,Yes,2017,Within 2 days,90%,"June 5, 2017",house,,,4,,Kingston
167825,Kingston Carriage House Loft Apartment,41.9478569,-74.00730896,"Kingston, NY, USA",41,,167,175,,,,2.0%,2,2,1,1,apartment,Yes,2008,Within a few hours,90%,"June 6, 2017",apartment,2,800,2,,Kingston
479656,The Stables In The Carriage House,41.948181,-74.006612,"Kingston, NY, USA",14,4.9,200,200,,,,10.0%,2,2,1,1,estate,Yes,2008,Within a few hours,90%,"June 1, 2017",estate,,850,2,,Kingston
826901,Brand New Gorgeous European Style Home With Swedish Sauna,41.9323101,-74.1801067,"Kingston, NY, USA",3,,310,310,325,,,2.0%,2,6,3,2,chalet,Yes,2003,Within a few hours,100%,"May 31, 2017",chalet,,3000,6,,Kingston
972111,"Beautiful, casual-chic house in the Hudson Valley",,,"Kingston, NY, USA",1,,800,700,,,200,10.0%,2,12,4,4,house,Yes,2016,Within a few hours,100%,"May 21, 2017",house,,3600,12,,Kingston
997527,"NEW! Contemporary, Kid-Friendly Catskills Escape - Only 2hrs from NYC",41.935626,-74.165004,"West Hurley, NY, USA",1,,300,300,,,150,2.0%,3,8,4,3,house,Yes,2017,Within a day,90%,"May 31, 2017",house,,,8,,Kingston
3592050ha,"Woodstock Treehouse Near Catskills, Saugerties, Hits, Secluded Yet Close To All",41.9983956,-74.0582585,"Kingston, NY, USA",11,4.5,550,550,,,250,,2,8,4,2,chateau / country house,Yes,2013,Within a few hours,100%,"June 6, 2017",chateau / country house,,2300,8,,Kingston
897455,"Lucky, A 32-ft. Chris Craft",41.91143838,-73.98927098,"Port Ewen, NY, USA",0,,86,100,,,,,2,2,1,1,boat,No,2016,,,"May 24, 2017",boat,,,2,,Kingston
845163,Beautiful Mid-Century Renovated Waterfront Apt.,41.91968247,-73.98520878,"Kingston, NY, USA",1,,146,159,,,,10.6%,2,4,1,1,apartment,Yes,2014,Within an hour,100%,"May 14, 2017",apartment,2,800,4,building,Kingston
894955,River Princess -- a floating apartment,41.91156613,-73.98987179,"Port Ewen, NY, USA",0,,129,150,,,,,2,4,1,1,boat,Yes,2016,Within a few days,100%,"May 24, 2017",boat,,,4,,Kingston
898278,Marina Camper on the Rondout Creek,41.9109274,-73.9896143,"Port Ewen, NY, USA",0,,107,125,,,,,2,4,1,1,mobile home,Yes,2016,Within a day,80%,"May 24, 2017",mobile home,,,4,,Kingston
4277420ha,Woodstock - Beautiful Private Retreat with a Mid-Century Vibe,41.988349,-74.061644,"Kingston, NY, USA",1,,286,350,,,,2.0%,2,6,2,2,house,No,2016,Within 12 hours,90%,"May 17, 2017",house,,,6,,Kingston
4549523ha,One bedroom cottage for rent,41.918788,-73.984441,"Kingston, NY, USA",0,,198,198,,,,10.0%,,2,1,1,cottage,No,2017,,,"June 4, 2017",cottage,,900,,,Kingston
