listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
949623ha,"Indoor Pool, Sauna, Hot Tub, Jacuzzi & Solarium",41.783907,-73.351376,"Cornwall, CT, USA",19,4.6,750,750,,,300,,2,7,3,3,house,Yes,2011,Within a few hours,100%,"June 2, 2017",house,,3500,7,,Torrington
4359738ha,140-Acre Private Estate Offering Peace and Quiet,,,"Goshen, CT, USA",0,,917,1,1,,250,6.35%,2,16,5,4,house,No,2016,Within a few days,100%,"June 2, 2017",house,,,,,Torrington
3689571ha,Contemporary Custom Built Home On A Country Lane Close To Sharon,41.842731,-73.441222,"Sharon, CT, USA",2,,180,250,,,,6.35%,2,7,4,2,house,Yes,2014,Within 2 days,90%,"March 30, 2017",house,,2900,7,,Torrington
3921935ha,‘Carriage House’ Lakefront Warren 7BR on 25 Acres!,41.698,-73.343,"New Preston, Washington, CT, USA",3,,,,,,,,4,16,7,7,house,Yes,1999,Within an hour,,"June 6, 2017",house,,5000,16,,Torrington
750422,Historic Warren Home,41.741642,-73.394495,"Warren, CT, USA",0,,388,,,,175,,3,6,3,3,house,No,2015,Within a day,90%,"May 31, 2017",house,,,6,,Torrington
850445,Awesome country cabin in Cornwall!  Secluded and beautiful getaway!,41.869028,-73.361839,"West Cornwall, Cornwall, CT, USA",0,,300,325,,,100,7.0%,3,5,3,1,chateau / country house,Yes,2016,Within 2 days,90%,"May 28, 2017",chateau / country house,,1700,5,,Torrington
954738,"Convenience, Comfort, Connecticut Country-living",41.6317131,-73.3607818,"New Milford, CT, USA",0,,475,475,,,250,,3,10,5,5,house,Yes,2016,Within 12 hours,100%,"June 4, 2017",house,,4000,10,,Torrington
4361430ha,Romantic Loft for Lovers!,41.778919,-73.355327,"Warren, CT, USA",1,,120,120,,,15,15.0%,,3,Studio,1,studio,Yes,2017,Within a few days,50%,"May 1, 2017",studio,,900,3,farmhouse,Torrington
1054794,"LAKE FRONT TRANQUILITY 2 HRS FROM NYC UNIQUE, FAMILY **NEW TO MARKET**",41.87854369,-73.03571002,"West Hill Lake, Connecticut, USA",0,,368,250,,,125,6.36%,2,6,2,,cottage,Yes,2017,Within an hour,100%,"May 30, 2017",cottage,,1200,,,Torrington
195483,"Vacation Rental in Sharon, CT",41.90412958,-73.44898352,"Sharon, CT, USA",8,4.9,234,229,250,,150,,2,8,3,2,house,Yes,2008,Within a few hours,100%,"May 9, 2017",house,,2000,8,,Torrington
227662,"Sept-May $5900/mo + Utilities, $1,950/wknd, $2450/wk, Summer $59K or $24,900/mo",41.62294006,-73.2951889,"Washington, CT, USA",0,,,975,,,,,2,12,5,4,house,Yes,2009,Within a few hours,90%,"May 24, 2017",house,,3500,12,,Torrington
270254,Private Cottage on the Famed Housatonic River,41.93026529,-73.36062122,"Canaan, CT, USA",6,,186,200,,,100,,2,5,2,1,cottage,Yes,2009,Within a few hours,100%,"May 31, 2017",cottage,,,5,,Torrington
383319,"8BR Sept-May $7900/mo+Utilities,$3,450/wknd, $3950/wk, Summer $79K, $34,900/mo",,,"Washington, CT, USA",4,,,1,,,,,2,15,7,5,chateau / country house,Yes,2009,Within a few hours,100%,"May 24, 2017",chateau / country house,,,15,,Torrington
3553226ha,"Our Cottage - Small in size, Big in character, on beautiful Highland Lake",41.9176197,-73.0817773,"Winsted, Winchester, CT, USA",7,4.9,225,225,250,,,,2,6,2,1,cottage,Yes,2013,Within 2 days,80%,"June 2, 2017",cottage,,624,6,,Torrington
4056959ha,"An acclaimed photographers country estate, arts community, near private schools!",41.86280559,-73.46009753,"Sharon, CT, USA",3,,700,,,,200,,2,10,5,2,estate,No,2015,Within an hour,90%,"May 11, 2017",estate,,3000,10,,Torrington
4161155ha,Beautiful upscale Lodge on Farmington River. Fly Fish in the backyard. 5-6 BRs,41.8991422,-72.9896771,"Pleasant Valley (Barkhamsted, CT, USA)",0,,499,795,895,,,15.0%,,10,5,5,lodge,Yes,2016,Within a day,90%,"May 24, 2017",lodge,,,10,,Torrington
4559290ha,NEW! 3BR Litchfield House on Half Acre of Land!,41.74208,-73.19171,"Litchfield, Litchfield, CT, USA",11,,275,,,,,,2,7,3,2,house,Yes,1999,Within an hour,,"June 7, 2017",house,,1500,7,,Torrington
931820ha,"Best location on Woodridge Lake, Updated Luxury Home, Summer Almost Fully Booked",,,"Goshen, CT, USA",11,4.9,872,,,,,,7,6,3,3,house,Yes,2011,Within a few hours,100%,"June 6, 2017",house,,2500,,,Torrington
4436229ha,Gorgeous Lake Front Property on Woodridge Lake,41.8005276,-73.2433946,"Goshen, CT, USA",0,,508,535,,,150,,4,10,4,4,house,Yes,2017,Within a few days,40%,"May 17, 2017",house,,,10,,Torrington
4549792ha,Newly Renovated 7 Bedroom Home on a Pristine Lake,,,"Goshen, CT, USA",0,,,1,,,200,6.0%,6,16,7,6,house,No,2017,,,"May 23, 2017",house,,,,,Torrington
679223,Lakefront House Seasonal Rental in Litchfield County,41.8157999,-73.2512796,"Goshen, CT, USA",2,,500,,,,,,30,20,7,6,house,Yes,2015,Within a few days,80%,"May 23, 2017",house,,8500,20,,Torrington
1034111,Breakaway to Bantam Ct,41.7206531,-73.2349156,"Bantam, Litchfield, CT, USA",0,,143,159,,,,,1,2,1,1,apartment,Yes,2017,,,"June 5, 2017",apartment,2,,2,house,Torrington
3796973ha,Perfect Family Getaway- Lakefront- 90 Miles from NYC,41.8146697,-73.2573541,"Goshen, CT, USA",12,,657,,,,175,,7,7,4,3,house,Yes,2014,Within a few hours,100%,"March 21, 2017",house,,3800,,,Torrington
4485449ha,Summer Availability due to last minute cancellation!,,,"Morris, CT, USA",0,,205,200,,,150,,7,6,3,1,house,No,2017,Within a few days,90%,"May 30, 2017",house,,,,,Torrington
4529738ha,Beautiful Woodridge Lake country home - perfect family getaway!,,,"Goshen, CT, USA",0,,469,465,,,150,,5,8,4,3,house,Yes,2017,Within a few hours,100%,"April 28, 2017",house,,3800,,,Torrington
1066554,"Escape the City in the Litchfield Hills, CT (5BR/4.5BA)",,,"Goshen, CT, USA",1,,228,,,,150,6.35%,6,10,5,4,house,Yes,2017,,,"May 25, 2017",house,,,,,Torrington
4313571ha,Avail AUG --  15.5K + UTIL/CLN   2 WKS 10K,,,"Morris, CT, USA",0,,565,,,,150,15.0%,13,9,3,3,house,Yes,2016,Within a few days,100%,"May 22, 2017",house,,2800,9,,Torrington
223786,"Gracious Country Home in Washington, Ct",41.70589828,-73.29445648,"Bantam, CT, USA",5,,376,,,,,6.0%,7,8,4,3,house,Yes,2008,Within an hour,100%,"April 10, 2017",house,,3400,8,,Torrington
4522228ha,NEW! 3BR New Preston Cottage - Lakefront w/ Dock!,41.68756,-73.35492,"New Preston, Washington, CT, USA",2,,277,,,,,,2,6,3,2,cottage,Yes,1999,Within an hour,,"June 7, 2017",cottage,,1300,6,,Torrington
383235,"3BR Sept-May $4900/mo+Utilities,$1,950/wknd, $2450/wk, Summer $49K or $22,900/mo",41.67500687,-73.26959991,"Washington, CT, USA",0,,873,750,,,,,2,8,3,3,cottage,Yes,2009,Within a few hours,100%,"May 24, 2017",cottage,,,8,,Torrington
1041681,"Cozy, modern, 2 bedroom forest cabin with private bubbling brook outside",,,"Cornwall Bridge, Cornwall, CT, USA",0,,130,130,,,100,,5,6,2,1,house,No,2017,Within 12 hours,83%,"May 10, 2017",house,,,,,Torrington
988818,Beautiful country cottage in the Litchfield Hills with all modern conveniences.,41.8642397,-73.3717446,"Cornwall, CT, USA",0,,267,285,,,150,15.0%,1,6,3,3,house,Yes,2016,Within a few days,100%,"May 9, 2017",house,,2500,6,,Torrington
4473491ha,New! 3BR Cornwall Bridge Villa w/Spa & Indoor Pool,41.78391,-73.35138,"Cornwall, CT, USA",0,,,,,,,,2,7,3,3,villa,Yes,1999,Within an hour,,"June 7, 2017",villa,,3500,7,,Torrington
