listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted,city,state
350495,96,34,Sherry S.,Comfortable & Great location- Near University Circle.  Great option for Cleveland Clinic recovering ,5,2014-12-06T00:00:00.000+0000,VRBO,2014-12-23T00:30:46.163+0000,Cleaveland,OH
350495,96,35,lori s.,Fun place to stay in a great area!,5,2014-11-26T00:00:00.000+0000,VRBO,2014-12-01T16:18:50.090+0000,Cleaveland,OH
350495,96,36,elihwa,Great Apartment for the Weekend ,4,2014-10-24T00:00:00.000+0000,VRBO,2014-11-10T04:58:15.563+0000,Cleaveland,OH
350495,96,37,Pam,Will Stay Again,4,2014-09-25T00:00:00.000+0000,VRBO,2014-10-07T19:39:27.913+0000,Cleaveland,OH
350495,96,38,John P.,Great Stay,5,2014-09-13T00:00:00.000+0000,VRBO,2014-09-16T15:21:48.680+0000,Cleaveland,OH
350495,96,39,Love to travel,Great location!,5,2014-09-13T00:00:00.000+0000,VRBO,2014-09-14T12:34:16.533+0000,Cleaveland,OH
350495,96,40,Kaiti,Great Location and Great Owner! ,5,2014-08-07T00:00:00.000+0000,VRBO,2014-09-05T19:39:02.157+0000,Cleaveland,OH
350495,96,41,Lynette S.,Big time in Little Italy,4,2014-07-18T00:00:00.000+0000,VRBO,2014-07-23T16:43:32.543+0000,Cleaveland,OH
350495,96,42,Neal,"Couldn't have been better -- location, check-in process, cleanliness, everything.",5,2014-07-15T00:00:00.000+0000,VRBO,2014-07-16T19:16:40.463+0000,Cleaveland,OH
350495,96,43,Julia S.,We loved it!!!,5,2014-07-08T00:00:00.000+0000,VRBO,2014-07-13T06:14:14.460+0000,Cleaveland,OH
350495,96,44,JD,Great place to stay!,5,2014-06-17T00:00:00.000+0000,VRBO,2014-07-02T01:18:35.870+0000,Cleaveland,OH
350495,96,45,Spinner,Awesome,5,2014-06-06T00:00:00.000+0000,VRBO,2014-06-08T22:20:56.373+0000,Cleaveland,OH
350495,96,46,JG,Excellent Stay- Wonderful Landlord,5,2014-05-23T00:00:00.000+0000,VRBO,2014-05-27T14:37:23.163+0000,Cleaveland,OH
350495,96,47,Eric,Great place,5,2014-05-23T00:00:00.000+0000,VRBO,2014-05-24T17:07:48.930+0000,Cleaveland,OH
350495,96,48,Paula and Jay,Little Italy Gem!,5,2014-05-17T00:00:00.000+0000,VRBO,2014-05-19T23:20:41.747+0000,Cleaveland,OH
350495,96,49,Christine G.,Great apartment and location,5,2014-05-07T00:00:00.000+0000,VRBO,2014-05-13T01:25:18.677+0000,Cleaveland,OH
350495,96,50,Rebecca Lynn,Well-maintained and helpful owner,5,2014-04-16T00:00:00.000+0000,VRBO,2014-04-22T18:11:05.723+0000,Cleaveland,OH
350495,96,51,la profe,Great refuge for patient's family,5,2014-03-27T00:00:00.000+0000,VRBO,2014-04-03T13:58:12.223+0000,Cleaveland,OH
350495,96,52,Tammy,Perfect,5,2014-03-07T00:00:00.000+0000,VRBO,2014-03-28T13:48:01.703+0000,Cleaveland,OH
350495,96,53,Donna R.,A perfect rental.,5,2014-01-10T00:00:00.000+0000,VRBO,2014-03-17T15:18:42.657+0000,Cleaveland,OH
350495,96,54,Alex A.,Excelent place and manager ,5,2013-12-26T00:00:00.000+0000,VRBO,2014-01-07T02:44:02.643+0000,Cleaveland,OH
350495,96,55,Anonymous,alan,5,2013-12-07T00:00:00.000+0000,VRBO,2013-12-09T18:29:39.337+0000,Cleaveland,OH
350495,96,56,CoachT,Perfect!,5,2013-11-29T00:00:00.000+0000,VRBO,2013-12-01T23:50:08.650+0000,Cleaveland,OH
350495,96,57,dmmcwilliams ,Great apartment in a great location!,5,2013-11-23T00:00:00.000+0000,VRBO,2013-11-25T03:15:30.467+0000,Cleaveland,OH
350495,96,58,Anonymous,Delightful and Unique,5,2013-10-01T00:00:00.000+0000,VRBO,2013-11-17T20:10:12.980+0000,Cleaveland,OH
350495,96,59,Jon N.,"If you stay here, you'll be glad you did.",4,2013-11-07T00:00:00.000+0000,VRBO,2013-11-17T00:07:31.587+0000,Cleaveland,OH
350495,96,60,Jonathan K.,Jon,5,2013-10-25T00:00:00.000+0000,VRBO,2013-11-04T13:38:34.853+0000,Cleaveland,OH
350495,96,61,Claire,Perfect bachelorette weekend!,5,2013-09-06T00:00:00.000+0000,VRBO,2013-09-16T18:40:50.600+0000,Cleaveland,OH
350495,96,62,Karen R.,The Perfect Choice,5,2013-05-27T00:00:00.000+0000,VRBO,2013-08-20T23:09:44.663+0000,Cleaveland,OH
350495,96,63,Jay B.,"Great place to stay, full amenities, near everything.",5,2013-05-03T00:00:00.000+0000,VRBO,2013-05-12T16:32:01.340+0000,Cleaveland,OH
350495,96,64,Sally,"Great apartment, great location in Little Italy",5,2013-04-08T00:00:00.000+0000,VRBO,2013-04-14T15:28:01.660+0000,Cleaveland,OH
350495,96,65,Northerner,Great location for Case Western Reserve!,4,2013-04-01T00:00:00.000+0000,VRBO,2013-04-06T20:24:13.007+0000,Cleaveland,OH
350495,96,66,Zach,"Awesome, comfortable, and unique",5,2013-03-22T00:00:00.000+0000,VRBO,2013-03-29T14:17:10.693+0000,Cleaveland,OH
350495,96,67,Axel,Delightful stay in an attractive neighborhood,5,2013-02-14T00:00:00.000+0000,VRBO,2013-03-13T03:37:47.097+0000,Cleaveland,OH
350495,96,68,J Raleigh,Excellent stay in Cleveland's Little Italy,5,2013-01-24T00:00:00.000+0000,VRBO,2013-02-17T15:40:42.387+0000,Cleaveland,OH
350495,96,69,Seeyalater,Great place,5,2013-01-21T00:00:00.000+0000,VRBO,2013-01-28T18:12:00.860+0000,Cleaveland,OH
350495,96,70,Traveling with Kids,Wonderful place to stay,5,2012-12-24T00:00:00.000+0000,VRBO,2013-01-07T22:04:17.023+0000,Cleaveland,OH
350495,96,71,TECHris,Excellent choice for extended stay in Cleveland,5,2012-10-25T00:00:00.000+0000,VRBO,2012-12-28T19:03:05.890+0000,Cleaveland,OH
350495,96,72,Tina,Great location - Nice and clean,5,2012-12-22T00:00:00.000+0000,VRBO,2012-12-27T17:58:35.977+0000,Cleaveland,OH
350495,96,73,AJ,Great host,5,2012-12-19T00:00:00.000+0000,VRBO,2012-12-27T14:47:54.840+0000,Cleaveland,OH
350495,96,74,Guest Teacher,Would come again,5,2012-12-02T00:00:00.000+0000,VRBO,2012-12-14T11:27:10.177+0000,Cleaveland,OH
350495,96,75,Anonymous,Great Duplex in the Heart of Little Italy,5,2012-11-17T00:00:00.000+0000,VRBO,2012-11-24T16:40:55.420+0000,Cleaveland,OH
350495,96,76,SF Fan,Highly Recommended - Great Place!,5,2012-09-22T00:00:00.000+0000,VRBO,2012-10-09T14:15:02.990+0000,Cleaveland,OH
350495,96,77,SixtiesGuy,Just the Ticket,5,2012-09-09T00:00:00.000+0000,VRBO,2012-09-18T20:00:36.017+0000,Cleaveland,OH
350495,96,78,Karen,The little red house,5,2012-08-06T00:00:00.000+0000,VRBO,2012-08-28T13:01:39.440+0000,Cleaveland,OH
350495,96,79,Maija,Great Experience,5,2012-07-21T00:00:00.000+0000,VRBO,2012-07-31T14:54:04.147+0000,Cleaveland,OH
