listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
894670,Fully Furnished and Serviced 2BR Urban Flat in SJ!,37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",1,,239,269,,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,30%,"May 12, 2017",apartment,,1100,,building,San Jose
4223422ha,"Located in Berryessa foothill area with Central HVAC, pristine pool and jacuzzi.",37.39409,-121.828965,"North San Jose, San Jose, CA, USA",0,,302,320,330,,,13.0%,3,8,4,2,house,Yes,2016,Within a few hours,100%,"June 6, 2017",house,,2544,8,,San Jose
894678,Prime Luxury 2Br Urban Flat for Biz Or Leisure!,37.41216874,-121.96293855,"North San Jose, San Jose, CA, USA",0,,239,239,,,69,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,20%,"April 12, 2017",apartment,,1100,,building,San Jose
894665,Contemporary + Clean 1br Flat For Biz Or Leisure W/ Pool/spa/gym/wifi & More,37.40495,-121.93199493,"North San Jose, San Jose, CA, USA",0,,222,199,219,,49,,2,4,1,1,apartment,Yes,2013,Within a few days,60%,"February 21, 2017",apartment,,800,,building,San Jose
919518,Cute house in a premium location in the heart of Silicon Valley,,,"Central San Jose, San Jose, CA, USA",0,,283,285,,,60,,2,5,2,2,house,Yes,2016,Within a few days,80%,"June 5, 2017",house,,1200,5,,San Jose
964439,"1 Bed, 1 Bath Luxury Apartment in heart of Silicon Valley",37.4122486,-121.9571712,"North San Jose, San Jose, CA, USA",1,,100,100,,,10,10.0%,,2,1,1,apartment,No,2016,Within a day,90%,"May 26, 2017",apartment,,,,building,San Jose
869554,Beautiful House With Pool And Spa,37.294497,-121.760128,"Evergreen, San Jose, CA, USA",4,2.8,300,350,,,,10.0%,2,8,3,2,house,No,2016,Within a few days,100%,"June 1, 2017",house,,,8,,San Jose
4217784ha,Quiet and Cozy with Parking and Breakfast,37.233542,-121.7709,"South San Jose, San Jose, CA, USA",6,4.8,68,68,,,,10.0%,,2,1,1,house,No,2014,Within 12 hours,100%,"June 6, 2017",house,,,2,,San Jose
772067,"Remodeled Home - walk to eateries, cafes, Caltrain, SAP Center, public transport",37.33076374,-121.908036,"Central San Jose, San Jose, CA, USA",0,,99,99,,,65,10.0%,,2,1,1,apartment,No,2015,Within 12 hours,90%,"May 10, 2017",apartment,,,2,,San Jose
4279043ha,Santana Row Modern and Contemporary Loft in the heart of Silicon Valley,,,"Central San Jose, San Jose, CA, USA",0,,196,,,,120,,4,6,2,1,condo,Yes,2011,Within an hour,100%,"June 3, 2017",condo,3,1099,,building,San Jose
4290807ha,Cute House In The Heart Of San Jose Silicon Valley,37.328849,-121.931195,"Central San Jose, San Jose, CA, USA",1,,283,,,,60,,2,5,2,2,house,Yes,2016,Within a few days,70%,"June 5, 2017",house,,1200,5,,San Jose
970116,DOWNTOWN 4 BEDROOM 2 BATH WALKING TO CONVENTION CENTER,,,"Central San Jose, San Jose, CA, USA",1,,350,350,,,200,10.0%,2,8,4,1,townhome,No,2015,,,"June 1, 2017",townhome,2,1400,,building,San Jose
790131,Modern Comfort 4/2.5 In Evergreen,37.3143117,-121.8152032,"East San Jose, San Jose, CA, USA",0,,379,350,450,,,10.0%,3,12,4,2,house,Yes,2015,,,"June 6, 2017",house,,1800,12,,San Jose
867954,Silicon Valley Chic 2/2 with resort like ammenities,37.4142235,-121.9615252,"North San Jose, San Jose, CA, USA",0,,190,,,,,,2,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 2, 2017",apartment,3,1008,4,,San Jose
913456,Gorgeous Communications Hill view  - 3bd/2.5ba two story home,37.2791353,-121.8589233,"South San Jose, San Jose, CA, USA",1,,400,450,,,150,10.0%,2,8,3,2,house,Yes,2016,Within a few hours,90%,"June 6, 2017",house,,1700,8,,San Jose
747264,Beautiful Home in a Quiet Peaceful San Jose Location,37.29587,-121.79857,"East San Jose, San Jose, CA, USA",5,4.8,399,399,,,200,10.0%,2,8,4,3,house,Yes,2016,Within an hour,100%,"June 5, 2017",house,,3400,,,San Jose
894674,Spacious & Clean 2BR/2BA - Next To Levi's Stadium,37.40495377,-121.93199225,"North San Jose, San Jose, CA, USA",0,,244,249,269,,,,2,6,2,2,apartment,Yes,2013,Within a few days,30%,"May 25, 2017",apartment,,1100,,building,San Jose
946285,"Professionally Managed 2br/2ba with Pool & Gym - Two Bedroom Apartment, Sleeps 6",37.323784,-121.969543,"Santa Clara, CA, USA",0,,400,,,,,,,6,2,2,apartment,Yes,2016,Within an hour,,"June 7, 2017",apartment,,0,,,San Jose
1010443,Incredible Location; Modern Apartment,37.308321,-121.902121,"Central San Jose, San Jose, CA, USA",0,,126,129,,,70,10.0%,2,2,1,1,apartment,Yes,2016,Within an hour,90%,"June 6, 2017",apartment,1,350,2,building,San Jose
4132799ha,Newly Remodel Bedroom In Silicon Valley,37.427144,-121.970552,"Alviso, San Jose, CA, USA",0,,57,65,,,30,10.0%,2,2,1,1,house,No,2015,Within a few hours,100%,"June 6, 2017",house,,,2,,San Jose
4280367ha,Charming And Cozy House Midtown San Jose With Large Lanscaped  Backyard.,,,"Central San Jose, San Jose, CA, USA",1,,221,245,,,120,10.0%,2,6,2,1,house,Yes,2016,Within a few hours,100%,"May 24, 2017",house,,1100,6,,San Jose
4365594ha,Quaint cottage in the middle of the Silicon Valley!,,,"San Tomas, Campbell, CA, USA",0,,,99,,,,,3,4,1,1,cottage,No,2016,,0%,"April 17, 2017",cottage,,,,,San Jose
