listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
369024ha,"Ultra Modern Garden Apartment, 1 Minute Walk to Subway, 10 Minutes to Manhattan",40.757075,-73.919071,"Astoria, Queens, NY, USA",49,4.8,179,179,,,,,1,4,1,1,apartment,Yes,2011,Within a day,100%,"June 6, 2017",apartment,,750,4,,Newark
745271,Great Views! Midtown West! Spacious! Near Everything!,,,"Midtown, New York, NY, USA",47,4.9,192,150,175,,75,10.0%,,4,Studio,1,apartment,Yes,2015,Within a few days,100%,"June 6, 2017",apartment,30,750,4,building,Newark
770325,Renovated UES Loft w/ Greenwich Village Charm @ $150 per day,,,"Upper East Side, New York, NY, USA",35,4.8,232,175,,,,,2,2,1,1,apartment,Yes,2008,Within a few days,90%,"June 5, 2017",apartment,6,500,2,building,Newark
3912836ha,Quiet sunny one bedroom apartment in the East Village,40.72423619,-73.98044654,"Lower Manhattan, New York, NY, USA",5,4.8,100,100,,,,,90,2,1,1,apartment,Yes,2015,Within a few days,80%,"March 24, 2017",apartment,5,650,2,building,Newark
4071048ha,Luxury Two Bedroom In NYC,40.7237588,-73.9901036,"Lower Manhattan, New York, NY, USA",33,4.6,290,150,,,,,2,5,2,1,apartment,Yes,2014,Within 12 hours,90%,"June 6, 2017",apartment,4,,5,building,Newark
3501983ha,"Two-Bedroom Balcony Apartment, 1 Minute Walk to Subway, 10 Minutes to Manhattan",40.757075,-73.919071,"Astoria, Queens, NY, USA",42,4.6,159,159,169,,,,1,6,2,1,apartment,Yes,2011,Within a day,100%,"June 6, 2017",apartment,,850,6,,Newark
864025,Sleep Easy In The Heart Of Manhattan,,,"Midtown, New York, NY, USA",28,4.7,271,175,,,,,,3,Studio,1,apartment,Yes,2008,Within 12 hours,90%,"June 6, 2017",apartment,2,400,3,building,Newark
310735,"Midtown Studio Apartment, Clinton Location, Best Deal in Town",,,"Hell's Kitchen, New York, NY, USA",63,4.5,177,177,178,,75,,,4,1,1,apartment,Yes,2010,Within 12 hours,100%,"June 6, 2017",apartment,,,4,,Newark
768013,"Musician's Sky Flat, 2 Bedroom, Chelsea",40.7508166,-73.99776137,"Midtown, New York, NY, USA",43,4.9,471,450,,,,,3,5,2,2,apartment,Yes,2015,Within 12 hours,100%,"June 1, 2017",apartment,12,700,5,building,Newark
4071181ha,Studio A Hidden Gem In Little Italy,40.71794269,-73.99894291,"Lower Manhattan, New York, NY, USA",22,,125,80,,,,,2,3,1,1,apartment,Yes,2014,Within 2 days,80%,"June 6, 2017",apartment,3,,3,building,Newark
4076960ha,High Class Living In Perfect Locale,40.7237588,-73.9901036,"Lower Manhattan, New York, NY, USA",22,4.3,290,100,,,,,2,5,2,1,apartment,Yes,2014,Within a day,80%,"June 6, 2017",apartment,3,,5,building,Newark
934284,"Ultra Luxurious Designer Large Appartment- Top Floor- Fitness,Doorman,Terrace",40.7628857,-73.9870757,"Midtown, New York, NY, USA",5,4.8,378,,,,,,7,6,2,2,apartment,Yes,2014,,,"June 6, 2017",apartment,,1200,6,,Newark
