listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
767954,Amazing Condominium At Downtown Phoenix By Talking Stick Arena And Chase Field.,33.47994709,-112.06765697,"Encanto, Phoenix, AZ, USA",18,4.6,90,90,,,100,8.3%,2,4,1,1,condo,Yes,2015,Within 12 hours,100%,"June 6, 2017",condo,2,800,4,building,Phoenix
331801,City Lights - Phoenix Vacation Home,,,"Biltmore Highlands, Phoenix, AZ, USA",6,4.8,280,,,,,,1,17,6,3,house,Yes,2004,,,"June 6, 2017",house,,,17,,Phoenix
356168,"Recreation-Relaxation-Vacation! Pool Table, Heated Pool+Spa",,,"Ahwatukee Foothills Village, Phoenix, AZ, USA",55,4.9,166,175,,,150,,3,10,4,2,house,Yes,2011,Within a few hours,100%,"June 7, 2017",house,,,,,Phoenix
388956ha,"Beautiful Home w/Pool Table, Playstation3 , Heated Pool+Spa, Free NETFLIX, Wi-Fi",,,"Ahwatukee Foothills Village, Phoenix, AZ, USA",55,4.9,166,175,,,,,3,10,4,2,house,Yes,2011,Within a few hours,100%,"June 7, 2017",house,,2150,,,Phoenix
670316,3Br 2ba w/ Great Easy Access to All Phoenix,33.668474,-112.088845,"Deer Valley Sunrise, Phoenix, AZ, USA",12,3.8,143,175,,,,,2,6,3,2,house,No,2015,Within a few days,70%,"May 18, 2017",house,,,6,,Phoenix
4257952ha,Midtown Hideaway With Private Attached Garage,33.527532,-112.0554746,"Orange Heights, Phoenix, AZ, USA",9,4.9,65,65,,,60,0.02%,2,4,1,1,condo,Yes,2016,Within an hour,100%,"June 3, 2017",condo,1,750,,building,Phoenix
667984,"Ideal Short Term Stays for Travel Nurse Assign, Job Relocation, House Remodeling",33.52116967,-112.06705665,"Alhambra, Phoenix, AZ, USA",6,4.8,96,,,,,,31,4,2,1,townhome,Yes,2015,Within a day,90%,"May 9, 2017",townhome,,1100,4,,Phoenix
414284,Contemporary Unit in Central Phoenix.,33.48191452,-112.05121613,"Randolph Court, Phoenix, AZ, USA",42,4.5,65,69,73,,99,,2,4,2,1,townhome,Yes,2012,Within an hour,100%,"June 6, 2017",townhome,1,1200,4,,Phoenix
3015940ha,"Spectacular Scenic Quiet Backyard-Heated Pool/Spa,XBOX/Pooltable/Wifi",33.311116,-112.037112,"Ahwatukee Foothills Village, Phoenix, AZ, USA",2,,100,,,,150,,28,8,4,2,house,Yes,2013,Within a few days,80%,"May 26, 2017",house,,2400,8,,Phoenix
916083,"LAKEFRONT CONDO-STUNNING VIEWS! BEAUTIFUL, FULLY FURNISHED",33.58952694,-112.12279952,"Lake Biltmore Village, Phoenix, AZ, USA",2,,50,,,,,,28,4,2,2,condo,Yes,2016,Within an hour,100%,"June 6, 2017",condo,2,1100,4,building,Phoenix
860244,Spacious 2 Bedroom Condo Right On The Biltmore Links Golf Course,33.526594,-112.022735,"Biltmore Courts, Phoenix, AZ, USA",3,,86,99,109,,150,,3,4,2,2,condo,Yes,2012,Within a few hours,100%,"June 6, 2017",condo,1,1185,4,building,Phoenix
3990945ha,Spend Time In Sunny Arizona,33.47921018,-111.96152085,"Sherwood Towne, Phoenix, AZ, USA",2,,67,,,,,,30,4,2,1,condo,No,2015,Within a few days,80%,"May 7, 2017",condo,,,,,Phoenix
913914,Beautiful Lakefront Condo with Amazing Views!,33.590084,-112.121681,"Desert Shores, Phoenix, AZ, USA",5,4.8,99,99,,,,,2,6,2,2,condo,Yes,2016,Within a few hours,100%,"May 27, 2017",condo,2,1100,6,building,Phoenix
480083,"Townhouse Near Westgate Sports, Shopping And Entertainment",33.5029899,-112.280285,"Maryvale Village, Phoenix, AZ, USA",33,4.5,78,90,,,90,6.0%,2,5,2,2,townhome,Yes,2013,Within a few hours,90%,"June 7, 2017",townhome,,1250,5,,Phoenix
4355327ha,Awesome home in 55+ community in Sun-drenched Southeast Phoenix Ahwatukee,33.346618,-111.988195,"Ahwatukee Foothills Village, Phoenix, AZ, USA",0,,40,65,,,100,,1,4,2,2,house,Yes,2017,Within a few days,40%,"April 8, 2017",house,,1385,4,,Phoenix
